ensembl_id,symbol,entrez_id,log2FC_used,padj,baseMean,log2FC,log2FC_shrunken,lfcSE_shrunken,stat,pvalue
ENSGALG00010017843,WHSC1L1,426778,0.140035785756258,0.539722839224972,3594.23964254113,0.147641168635886,0.140035785756258,0.166791837814943,0.860616635997151,0.389449220372806
ENSGALG00010012361,WIF1,417831,-0.423236959613692,0.337447007888376,2146.38551281466,-0.587339409707647,-0.423236959613692,0.412473871485447,-1.2748802705683,0.202351623278772
ENSGALG00010022538,WIPF1,424143,-0.474413831099259,0.037208101196833,5935.30358783955,-0.50631739248138,-0.474413831099259,0.198703359083521,-2.49414124779838,0.0126262289187474
ENSGALG00010024541,WIPF2,771898,-0.103218051834699,0.714805999331072,593.670893359674,-0.112960875678965,-0.103218051834699,0.199616098347493,-0.542557336544522,0.587434620192516
ENSGALG00010001368,WIPF3,420634,0.82034507484479,0.0818607640433611,247.671631793405,1.07922850071502,0.82034507484479,0.494226326252666,2.13404062698418,0.0328394553192448
ENSGALG00010029396,WIPI1,417437,-0.119697764551766,0.699046106668015,980.598580532576,-0.141940546679144,-0.119697764551766,0.234669353729388,-0.570992843339894,0.568004494079754
ENSGALG00010021162,WIPI2,416481,-0.20365866893181,0.331330166421822,860.167845225146,-0.215360849743543,-0.20365866893181,0.162911412607025,-1.28926907166029,0.197304559363884
ENSGALG00010009736,WISP1,420322,-0.342291971171025,0.230803342195253,1009.56678066461,-0.381515067382592,-0.342291971171025,0.237094222215309,-1.54119296771054,0.123269828513506
ENSGALG00010023422,WLS,424707,-0.234581812300421,0.19742775546806,2144.03814020942,-0.245295343936412,-0.234581812300421,0.146369274751633,-1.64379077534338,0.100219427470696
ENSGALG00010012339,WNK1,427925,0.00705103992190973,0.991327983717417,9646.48284200855,0.00354345934289305,0.00705103992190973,0.194309112084589,0.0175019247830481,0.986036197327466
ENSGALG00010027711,WNK2,415984,-2.05222497628468,3.48155379269137e-5,682.013487856462,-2.24589409506773,-2.05222497628468,0.504963709149656,-4.59063222357373,4.41905404291787e-6
ENSGALG00010022251,WNK4,777580,0.96186336195401,0.00158641442819923,3403.30373404762,1.05109999566224,0.96186336195401,0.292458263664286,3.59806817320853,3.2058959593756e-4
ENSGALG00010022557,WNT1,396160,1.44688064865646,0.0013952839648916,55.3021830622679,1.63816224916998,1.44688064865646,0.462466529970459,3.63646184148144,2.7640856718493e-4
ENSGALG00010002356,WNT11,395562,0.523362720425013,0.0945979258291317,959.34120574837,0.595013270183483,0.523362720425013,0.278194786349915,2.0622140346788,0.0391873631061367
ENSGALG00010017584,WNT11B,100170842,-0.176932307106185,0.706371375033391,12.0403065147068,-0.629164505788303,-0.176932307106185,0.610355608449618,-0.559262425292296,0.575982635061787
ENSGALG00010001486,WNT2,417769,-3.97437690585691,1.21795129021272e-6,18.4033148459427,-4.2765096876008,-3.97437690585691,0.8173112091865,-5.31229115757982,1.08255456993149e-7
ENSGALG00010027417,WNT2B,374243,-0.595712473149278,0.254407777359969,16.1518070621039,-1.19348114544414,-0.595712473149278,0.674325799743743,-1.47760867259236,0.139512551692401
ENSGALG00010025972,WNT3,374142,0.201227505057423,0.69783469655536,16.5351957554784,0.348251321863494,0.201227505057423,0.468235149448401,0.573373225777926,0.566392014769005
ENSGALG00010016957,WNT4,395561,1.4367375483027,0.0126322150853415,537.949153310316,1.79890249575626,1.4367375483027,0.652344719441768,2.91784040041709,0.0035246470323699
ENSGALG00010027875,WNT5A,395703,0.335472512558074,0.272486600787912,977.971787247105,0.378317901543266,0.335472512558074,0.25179324502001,1.4300412973141,0.152705166718459
ENSGALG00010013899,WNT5B,418154,1.52807282678675,1.3414364351344e-5,1746.13587702365,1.62498577840527,1.52807282678675,0.343031756661853,4.80729159353822,1.52988768148695e-6
ENSGALG00010021142,WNT6,395235,-0.363914296598497,0.31098074591993,12.5292704476046,-1.98715476550638,-0.363914296598497,0.758465496796862,-1.33625842367005,0.181464820877284
ENSGALG00010027653,WNT7A,374168,-0.398042434803072,0.304315483142005,7.72311467457103,-1.87382827790133,-0.398042434803072,0.764377145085538,-1.35217806462396,0.176318359068381
ENSGALG00010012373,WNT7B,427937,0.520917466922283,0.30998823648059,21.1558861415847,0.938079846508955,0.520917466922283,0.585548346785024,1.33867346145625,0.180676999427422
ENSGALG00010021079,WNT8B,428953,-0.88433950444903,0.0273904166654824,66.150815578357,-1.04692825402665,-0.88433950444903,0.396285424016859,-2.62132754751494,0.00875880634600328
ENSGALG00010026166,WNT9A,395829,-3.23391720636412,4.39086641485985e-8,432.840518022507,-3.4272563908212,-3.23391720636412,0.592665555114674,-5.93310237282314,2.97263367689631e-9
ENSGALG00010025948,WNT9B,771092,0.393532356341464,0.408609904399098,17.3524513463341,1.15289372759845,0.393532356341464,0.671798632753027,1.11693626411311,0.264021577749756
ENSGALG00010021361,WRAP73,419383,-0.168869833418439,0.492015317561174,328.47207541405,-0.182419693492846,-0.168869833418439,0.185961681169427,-0.947238514429492,0.343517253811615
ENSGALG00010013413,WRB,770415,0.50782222067929506,0.0751874579967481,762.873953845772,0.562709841639177,0.50782222067929506,0.250832648469276,2.17533765560968,0.0296048226835188
ENSGALG00010008038,WRN,422505,0.0157072251197986,0.939765571487177,1074.76255573552,0.0160408385083758,0.0157072251197986,0.125741943699554,0.12542054056366,0.900190627492165
ENSGALG00010011593,WRNIP1,395089,-0.353027623058802,0.124388386824187,378.506641637964,-0.378286311930109,-0.353027623058802,0.192074666302467,-1.91658438073845,0.0552907538789767
ENSGALG00010029546,WSB1,395685,-0.60777957213737,4.18017876506667e-17,5940.08578273014,-0.612209375285225,-0.60777957213737,0.069070210650257,-8.84869563555348,8.85481012766198e-19
ENSGALG00010000407,WSB2,417023,-0.271364784724234,0.263172789692691,1541.442347634,-0.293440913687683,-0.271364784724234,0.19538982579169,-1.45311351441929,0.146192239385298
ENSGALG00010029269,WSCD1,427842,-1.90098391901824,1.26966843498445e-11,243.896204359092,-1.96324543400621,-1.90098391901824,0.274429178810221,-7.22493909646763,5.01326462212129e-13
ENSGALG00010022309,WSCD2,416887,-1.03167295309951,2.01839196117779e-5,175.592936470387,-1.08634758408838,-1.03167295309951,0.230698807110099,-4.71824281336865,2.37890460769217e-6
ENSGALG00010023689,WT1,101747322,2.04194156154953,NA,55.8602024418045,2.53480260234513,2.04194156154953,0.864228606740913,3.2269348051018,NA
ENSGALG00010004494,WTAP,421588,0.207765631548206,0.247324904549664,3390.65817506324,0.215963959442702,0.207765631548206,0.141544695373967,1.49729811806751,0.134315704354751
ENSGALG00010009398,WTIP,769595,0.230292690187648,0.480627780973296,3419.68838822085,0.262754135257554,0.230292690187648,0.254613634136252,0.970697088421278,0.331699142181622
ENSGALG00010008135,WWC1,416167,0.124750041591096,0.736415966878488,1260.02218539404,0.150748290601271,0.124750041591096,0.275079161994272,0.504601332470361,0.613838873778425
ENSGALG00010007399,WWC2,422555,-0.0740365308104632,0.884775369871845,1003.64293203586,-0.102906034448726,-0.0740365308104632,0.373540349857506,-0.232751327589272,0.815954509886898
ENSGALG00010002034,WWC3,418649,-0.20530737791227,0.221170113973095,4946.81420660475,-0.213161193295256,-0.20530737791227,0.133518650418478,-1.57000948787586,0.116412903986136
ENSGALG00010007789,WWOX,415801,0.902112137827055,4.9989083145665e-4,569.250628168615,0.9629703962056,0.902112137827055,0.244874078544637,3.92133685108264,8.80590610573117e-5
ENSGALG00010013354,WWP1,420212,0.389118092599252,0.0640780551693035,2677.61907142752,0.412225221239486,0.389118092599252,0.179094844102836,2.25253360064909,0.0242885718238924
ENSGALG00010008308,WWP2,415868,0.460230559445964,0.133002697340024,16445.9797188479,0.519369516663468,0.460230559445964,0.265491972912897,1.87947872074503,0.0601791563968587
ENSGALG00010001121,WWTR1,100859902,-0.953638484770269,3.46515810190834e-5,3742.40478034015,-0.99941406768075,-0.953638484770269,0.217584931565338,-4.59203557762215,4.38943514857903e-6
ENSGALG00010023937,XBP1,416918,0.102483148612398,0.683049734993035,3146.28876035414,0.106263116926299,0.102483148612398,0.171494633298371,0.601154395560134,0.547737156044101
ENSGALG00010005380,XCL1,395914,1.15846014005342,0.0179297633872509,101.328876879691,1.41813697655421,1.15846014005342,0.519895294668532,2.78920099126364,0.00528382622105225
ENSGALG00010017405,XCR1,428452,2.1326801568042,0.00173238274912256,40.5107184611035,2.51870209720858,2.1326801568042,0.756594509325883,3.57118346009279,3.5537185524705e-4
ENSGALG00010018628,XDH,396025,4.07108272670827,1.3760574605038e-4,852.3832659769,4.61594500080519,4.07108272670827,1.17608058738112,4.25649552777878,2.07656188540701e-5
ENSGALG00010026630,XIRP1,374266,-0.342923885242721,0.27291052643188,4317.04719952358,-2.34757416257594,-0.342923885242721,0.768270343642597,-1.42873127570476,0.153081484916035
ENSGALG00010001878,XK,427991,1.02946985111013,0.0358635126814376,263.367942887977,1.31098851172882,1.02946985111013,0.528586629501819,2.50938124418867,0.0120942874489173
ENSGALG00010004583,XKR4,100858171,-2.5207530896244,1.16930134224797e-24,886.019494615116,-2.56115311300668,-2.5207530896244,0.240958432633631,-10.690347285492,1.12947257258319e-26
ENSGALG00010011213,XKR6,422029,-0.249797945590194,0.432742274468102,2819.7596264213,-0.285872559985976,-0.249797945590194,0.252359386557166,-1.06864092732085,0.285231499160088
ENSGALG00010015626,XKR7,771861,-0.308690933060821,0.543588650896539,13.8265023949026,-0.666678053135162,-0.308690933060821,0.559250471876934,-0.853236191647885,0.393528336998816
ENSGALG00010012773,XKR8,724081,-0.45064059310982,0.252413130917269,156.803241367405,-0.561709644770898,-0.45064059310982,0.351418518974516,-1.48363631963974,0.137905428584524
ENSGALG00010003847,XKR9,428363,2.58827742807297,0.00531198744905781,16.9043487473049,3.28793028576333,2.58827742807297,1.14349933095281,3.21880419645188,0.00128726352349647
ENSGALG00010009534,XPA,395659,0.0610432569741741,0.895138845363363,1109.30099844927,0.0769789268505926,0.0610432569741741,0.321453855793592,0.212287209045954,0.831882973728636
ENSGALG00010021252,XPC,416039,0.0623020920216702,0.839294106861629,1147.80780424474,0.0676683302986921,0.0623020920216702,0.203399120551444,0.318098852488305,0.750409954042132
ENSGALG00010020183,XPNPEP1,423886,-0.0662481112336589,0.790433612786993,1009.41359464046,-0.0710827685968338,-0.0662481112336589,0.168902687409428,-0.408181557048396,0.683140387258713
ENSGALG00010014882,XPNPEP2,422137,3.8712633254459,NA,138.131402126217,5.68895247361716,3.8712633254459,3.15612353559312,3.08980382007488,NA
ENSGALG00010012910,XPNPEP3,418002,0.0376910509505339,0.886313974064586,837.606596835548,0.03965368640992,0.0376910509505339,0.167381261167053,0.229861336307889,0.818199521050133
ENSGALG00010019337,XPO1,421192,0.48253479247042,0.00262787717912353,6996.5757619243,0.499280322994813,0.48253479247042,0.143446072799752,3.44297004346923,5.7536304277708e-4
ENSGALG00010019337.1,NA,NA,1.7605957861705,1.70727722506438e-6,197.396401015231,1.8695641606542,1.7605957861705,0.362857231861981,5.24403690959682,1.57100751264186e-7
ENSGALG00010005482,XPO4,428081,0.363750073743343,0.00234305222031806,1436.01955777371,0.371149117958498,0.363750073743343,0.105840366973948,3.47890218071731,5.0347232932779e-4
ENSGALG00010009623,XPO5,421450,0.208751960373694,0.419339907658155,4161.82521166914,0.22490173569048,0.208751960373694,0.197775080364182,1.09458775884785,0.273697280858394
ENSGALG00010018022,XPO6,416410,0.16575997703927,0.494984294354518,2497.69747239957,0.17840503332642,0.16575997703927,0.183166510025817,0.941454043139701,0.346472229762979
ENSGALG00010020305,XPO7,426925,0.0729639932640971,0.716013131877613,3346.78940450394,0.0759089735388912,0.0729639932640971,0.137734029916982,0.540237373538229,0.58903334158615
ENSGALG00010013051,XPOT,417824,-0.00747083940748738,0.961402023333627,2846.37863572176,-0.00989568110723794,-0.00747083940748738,0.119677393887862,-0.0814423890647959,0.935090139454898
ENSGALG00010009804,XPR1,424415,0.493660757799992,0.0745948278373205,3408.36083338494,0.542414946218202,0.493660757799992,0.241667547089388,2.17897462526012,0.0293335532954588
ENSGALG00010027158,XRCC2,420438,-0.139986071032975,0.734540226628101,262.046642338254,-0.175228424313842,-0.139986071032975,0.310481785696447,-0.507975889937344,0.611470251638768
ENSGALG00010016004,XRCC3,423485,0.536655164714478,0.0192773954925437,407.212213671914,0.573434131349697,0.536655164714478,0.203775227814947,2.76284655059992,0.00572996978375218
ENSGALG00010006821,XRCC4,427325,-0.361981716626009,0.401924384275653,271.574280416166,-0.486212940795544,-0.361981716626009,0.383572805472991,-1.13055190813605,0.258243738854625
ENSGALG00010021235,XRCC5,424222,0.00984091954332793,0.966187905390895,1019.66810270829,0.0099322447348859,0.00984091954332793,0.137161937872749,0.070960703323083,0.943429030818901
ENSGALG00010010792,XRCC6,395767,0.315990385796775,0.177424650058741,367.608447031204,0.339190701431287,0.315990385796775,0.192475836798665,1.71170405080417,0.086951221737316
ENSGALG00010015719,XRN1,424778,0.288634202491343,0.032875823578666,3207.05563443576,0.295358655094641,0.288634202491343,0.114676267150093,2.54517191784615,0.0109223948696788
ENSGALG00010018148,XRN2,421236,0.307320038798919,4.3519009803308e-4,2856.27235254288,0.315066580893848,0.307320038798919,0.0791219700739839,3.95913342730131,7.52222054810823e-5
ENSGALG00010001862,XRRA1,769715,0.936100858263618,0.0985170843354068,38.4882685037865,1.47431248182805,0.936100858263618,0.722274693040173,2.04080721001884,0.0412699936412685
ENSGALG00010017522,XXYLT1,424896,0.0515917668773274,0.839008843913804,1643.04941722361,0.0543430312833309,0.0515917668773274,0.16528493160364,0.319290763116105,0.749506036382244
ENSGALG00010027112,XYLB,420432,0.952689409225471,NA,906.309027507259,1.24753419758375,0.952689409225471,0.539583122093389,2.31258029699606,NA
ENSGALG00010020878,XYLT1,414781,-0.534194407998814,0.0744634690325451,21205.1511974164,-0.600883691851848,-0.534194407998814,0.266968618143357,-2.17984060113683,0.0292692791765783
ENSGALG00010029658,XYLT2,414780,0.0184780604741432,0.948895741412388,1377.64185499078,0.0191229444118076,0.0184780604741432,0.175351532162129,0.105478940560253,0.915995779759492
ENSGALG00010002295,YAF2,417790,0.87594703189316,1.07927860582135e-5,3669.84246691163,0.911124346577887,0.87594703189316,0.187193290738987,4.855367454263,1.20163708528152e-6
ENSGALG00010007923,YAP1,396171,-0.548199099764227,0.0161176296424599,6391.06433913987,-0.567375302685709,-0.548199099764227,0.197090351791827,-2.82872933022263,0.00467332050809165
ENSGALG00010017678,YARS,419666,-0.10118816759204,0.688075302203085,1047.02302354634,-0.108729237465166,-0.10118816759204,0.177622529908711,-0.592239608682853,0.553690149552847
ENSGALG00010011091,YARS2,418131,0.149119115619625,0.663951797855364,241.33170043839,0.170460241790797,0.149119115619625,0.251287180377168,0.635146067139936,0.525333154412251
ENSGALG00010017625,YBX1,386575,0.468572500630897,0.0277266013293183,9463.22402851173,0.49517373936636,0.468572500630897,0.185827066331785,2.615992494705,0.00889685131622847
ENSGALG00010023957,YBX3,396371,-0.303506249071746,0.203605481573933,4939.41363571093,-0.327562717849683,-0.303506249071746,0.195480732850429,-1.62441627098118,0.104286996789902
ENSGALG00010024328,YDJC,771088,0.532413856587055,0.0102037750088854,373.847961412639,0.562400793499893,0.532413856587055,0.185074718950577,2.99330479652705,0.00275973986005442
ENSGALG00010024344,YEATS2,424764,-0.213350112799276,0.18301726893188,2240.25020520365,-0.219885822392727,-0.213350112799276,0.12800137652469,-1.6917861931453,0.0906867470525023
ENSGALG00010011992,YEATS4,771226,-0.268016062720568,0.27716869731542,296.998159322792,-0.290326339335481,-0.268016062720568,0.197891276310775,-1.41786795682632,0.156229319132286
ENSGALG00010003874,YES1,396238,0.178074170125661,0.547269236582373,2113.67947248465,0.196457239123254,0.178074170125661,0.22124054777826,0.845694632375608,0.397723118299188
ENSGALG00010008690,YIF1B,107049208,-0.0472599674134922,0.879634871858554,1399.71677144928,-0.0528920349870422,-0.0472599674134922,0.208194939046161,-0.24232198420045,0.80853068038651
ENSGALG00010027096,YIPF1,424653,0.3080092710409,0.0117797092594721,1645.01061104817,0.314580250269977,0.3080092710409,0.105963728991518,2.94230059832199,0.00325783519936594
ENSGALG00010009719,YIPF3,421453,0.14867778793266,0.639187692062315,2178.6173676009,0.165788662539011,0.14867778793266,0.2303069432248,0.68141099114336,0.495611470095089
ENSGALG00010009798,YIPF4,421464,0.00485164297864412,0.997704767167776,2317.07225596955,0.00143916807001633,0.00485164297864412,0.281130784877401,0.00467783727292731,0.996267639474007
ENSGALG00010016502,YIPF5,416344,0.144299526387591,0.451046420350979,3110.65155109804,0.150236251156033,0.144299526387591,0.143006829510094,1.02919672855554,0.303387239298786
