"","baseMean","log2FC_shrunken","lfcSE_shrunken","pvalue","padj"
"ENSGALG00010024956",909.55969442297,-0.0286748532804353,0.0906573043903439,0.25709909310576,0.798814864199915
"ENSGALG00010025005",455.080933616239,0.0792536009587394,0.136140491856085,0.028773031240177,0.546162582688801
"ENSGALG00010025026",237.219281996744,0.0151729112762327,0.0846735388324996,0.589992294353888,0.91307421216581
"ENSGALG00010025064",236.306328526374,0.00840096743870647,0.0861237185233987,0.681065417799377,0.936564056423945
"ENSGALG00010025102",484.911782732583,-0.0103338862125641,0.086371044592096,0.610575192054806,0.919181844137915
"ENSGALG00010025116",386.726073485696,-0.0217329910991111,0.084105875945874,0.5117982375583,0.89211721999275
"ENSGALG00010025130",4222.65241339855,0.0396090793841765,0.0931025730368578,0.252385809132985,0.796251564872183
"ENSGALG00010025149",349.869856859946,0.0128235943447712,0.0862456221427055,0.571274853580679,0.909621753027961
"ENSGALG00010025186",104.558984159222,-0.00246650447575734,0.0836018589198947,0.923751967064352,0.985322179060246
"ENSGALG00010025195",176.526903672892,-0.0220840326297753,0.0835254843802396,0.510655150475128,0.891780603829376
"ENSGALG00010025212",314.495838215017,-0.0211557428668199,0.0886208604611651,0.344778977835259,0.83685284356142
"ENSGALG00010025229",843.507891941209,-0.0183190848614885,0.087711723601214,0.408717447009247,0.856053865389446
"ENSGALG00010025256",148.768129001045,-0.020070224227534,0.0867280638547084,0.447319553355081,0.865581719550826
"ENSGALG00010025271",504.177244502599,-0.0287995827245618,0.0780641014164536,0.48944559112192,0.884361640251246
"ENSGALG00010025289",531.045048590379,0.00200395735157686,0.0723967473376845,0.969637768650833,0.995577317679879
"ENSGALG00010025301",20.159313809454,-0.00466980486605364,0.0877461744176829,0.6099127918068,0.919181844137915
"ENSGALG00010025334",145.876838072541,0.00921011457173593,0.0861717833006993,0.655177967527292,0.931946769966242
"ENSGALG00010025349",1161.13052362465,0.0174839172391274,0.0834859073022722,0.581038890739573,0.91067994064763
"ENSGALG00010025370",48.4326177952083,-0.00482798588679814,0.0873057468477741,0.701517237649405,0.941321015750456
"ENSGALG00010025387",523.475143791566,0.0246334630058221,0.0874348034304655,0.392898332875184,0.84883476375372
"ENSGALG00010025390",422.615660167624,0.00340768765687988,0.0855305258875855,0.870525937760177,0.975102409727219
"ENSGALG00010025407",1279.17570306495,-0.00310926865577931,0.0855105001672626,0.87778616219541,0.976650926896528
"ENSGALG00010025445",1054.16748627375,0.0140858632990798,0.088943209320022,0.232531017674433,0.788862028265599
"ENSGALG00010025451",95.7209043784935,0.0118071033944163,0.0880781999270925,0.401321613779219,0.852942028759595
"ENSGALG00010025459",295.312826807716,0.010748989662374,0.0814260977282225,0.74236428533625,0.951725146905725
"ENSGALG00010025464",369.31566169444,0.00510711622042142,0.0810847673633399,0.87435550003472,0.975864006961476
"ENSGALG00010025472",744.106541449707,-0.0764605797612974,0.120738952157651,0.0743393401197361,0.670658739287376
"ENSGALG00010025513",694.722274699154,0.0220632825377963,0.0887689969365397,0.381592491097303,0.845294221772824
"ENSGALG00010025527",531.627449048379,0.0213794706982904,0.0895775826815724,0.267595213503954,0.802104152947073
"ENSGALG00010025557",647.790909562131,-0.0134908439008312,0.0826772152541116,0.667602262208819,0.934822080409171
"ENSGALG00010025569",879.520083905312,0.0593699374199655,0.101309644745558,0.151763815796971,0.756859685553827
"ENSGALG00010025586",259.18545988063,-0.0268977553518346,0.0892266521765862,0.314429527099788,0.821740618340461
"ENSGALG00010025604",259.518786680273,-0.014012398354993,0.0886067091256982,0.31687969317048,0.82274290047308
"ENSGALG00010025621",1014.16844200557,-0.0224976748227667,0.0847546921625256,0.484193927443292,0.882310921316498
"ENSGALG00010025639",14.2454457311032,0.00824274511593514,0.0884838457610427,0.132407444716356,0.741907666105052
"ENSGALG00010025666",15.8793415551631,-0.0152791268851364,0.0891903723882386,0.203868362484658,0.775573030782879
"ENSGALG00010025720",108.172021420118,0.00647640134380013,0.0877473732117048,0.548255733221217,0.901128761658403
"ENSGALG00010025743",717.913915462048,-0.00240047491464911,0.0861619891337831,0.889798823589717,0.978776279708683
"ENSGALG00010025805",2351.58546890903,0.0317691820466008,0.0886032797512399,0.330725587923003,0.83067441683106
"ENSGALG00010025831",464.84700107297,-0.0201019652771741,0.0812636156687292,0.581020998001013,0.91067994064763
"ENSGALG00010025837",116.55449036661,-0.00164937545605234,0.0869397003150762,0.901969035047273,0.981027952028965
"ENSGALG00010025886",1251.98195638664,-0.000514640396595087,0.080898424492384,0.912563613922859,0.983986108393867
"ENSGALG00010025897",527.989136233953,-0.00299298675631215,0.078761463863227,0.921773850092478,0.985322179060246
"ENSGALG00010025924",39.2312466812094,-0.01013399740552,0.0881640609383323,0.373215036336934,0.844303632463165
"ENSGALG00010025938",2386.82363542695,0.0212558578619667,0.0905152338912657,0.16622909397198,0.763075038622699
"ENSGALG00010025971",456.385528626142,0.0204585777724266,0.0860428666140671,0.473380321278059,0.878760300179494
"ENSGALG00010025976",663.246354342803,-0.00783533075356935,0.076149164349917,0.838454307741241,0.968424851954075
"ENSGALG00010025980",3927.43339292406,0.0351087524900062,0.0847119891584645,0.386113375268987,0.846555665954878
"ENSGALG00010025985",86.2048617812164,-0.0490367847829818,0.105131100056243,0.0479768421648835,0.619516304354214
"ENSGALG00010025992",110.553418432411,-0.391006157886049,0.403798435574661,0.00671222541261887,0.379701316586221
"ENSGALG00010025998",337.645149807093,-0.040661203753389,0.0952079166862043,0.181800442831247,0.769727785708402
"ENSGALG00010026005",297.137071919496,0.00449468615541789,0.0844323511034807,0.867426580562314,0.974539308372497
"ENSGALG00010026016",30.3111425464227,-0.00154177440361118,0.086564127859432,0.920768147065205,0.985286570477176
"ENSGALG00010026095",629.782623569621,-0.0771273162060013,0.129492251106016,0.0444188779862115,0.609610358903295
"ENSGALG00010026104",279.401123317488,0.0376950527813314,0.0916887242454563,0.251568019526815,0.795981937689457
"ENSGALG00010026121",377.29134191212,-0.0236896936901432,0.0917389699437206,0.0843708938952626,0.680873396391258
"ENSGALG00010026132",698.016000477254,-0.0434744454002702,0.0999281149126696,0.0900378137630785,0.694324620632813
"ENSGALG00010026167",1661.43594919979,-0.0150181302602311,0.085441072914862,0.527191547591901,0.895861179737351
"ENSGALG00010026199",12.8771603359537,-0.00140301355138812,0.0876873042335701,0.85938899024184,0.972344739968034
"ENSGALG00010026221",851.638642979025,-0.0232533360384124,0.0774287243564606,0.55964823953322,0.905200023408077
"ENSGALG00010026237",265.11805790197,-0.00298316212168519,0.0822544038825497,0.917668450971626,0.984129118730017
"ENSGALG00010026259",764.267108488655,-0.0149573269384886,0.0743867997018088,0.707108539217829,0.942523156824509
"ENSGALG00010026295",209.895496962394,-0.0398663239815407,0.0957766967662995,0.160229550378654,0.763075038622699
"ENSGALG00010026320",1332.51819091485,-0.0168445185088668,0.0876435632565932,0.422825607508649,0.86122756606851
"ENSGALG00010026362",43.1636144525638,-5.1648760780952e-06,0.0855805220838127,0.995976941082635,0.999679410554679
"ENSGALG00010026377",25.0822530120482,-0.0530853346081769,0.112824050375116,0.000849674462428008,0.177581962647454
"ENSGALG00010026388",552.245500990413,-0.0015942227506952,0.0847453830732433,0.94388472500487,0.989529747416821
"ENSGALG00010026403",461.667366002801,-0.273589761554842,0.217894047677077,0.00843106009493085,0.402431993017641
"ENSGALG00010026443",13.8356300497108,0.000558062591372397,0.0873300765293362,0.961433132405889,0.994138138901407
"ENSGALG00010026448",147.278734952546,-0.00154873764232643,0.0858942480987859,0.932005645777308,0.987122319733988
"ENSGALG00010026492",2957.95524155792,-0.0207973380542198,0.0840377084827571,0.500744399262722,0.889115295716944
"ENSGALG00010026536",2744.96978619224,-0.0219870099387637,0.0859351904012299,0.455844896387437,0.870628046233446
"ENSGALG00010026569",16.5296297118575,-0.0140472780014933,0.0894791325506898,0.0483319152362078,0.619516304354214
"ENSGALG00010026633",18.0283056917811,-0.0266677985330585,0.093280132231473,0.0345792981318578,0.570930308851128
"ENSGALG00010026643",1124.60158946198,-0.0232533111407463,0.0909098160633443,0.17150420429727,0.766373399165869
"ENSGALG00010026673",947.975018546278,0.037879833317472,0.0829910192937526,0.428160302539086,0.86183037583278
"ENSGALG00010026720",861.290710669855,-0.0474558718370497,0.092766054264545,0.2291702518568,0.788387136519448
"ENSGALG00010026721",62.0050063124631,-0.0162808763595206,0.0896123214773603,0.141338250468819,0.748170522677419
"ENSGALG00010026722",8.88084788431654,0.0189501608162124,0.0904643630915505,0.0754020123363217,NA
"ENSGALG00010026725",366.755891641643,-0.0174262544206824,0.0892203001681274,0.255393826289824,0.798398280337815
"ENSGALG00010026726",18.9635021205815,-0.00446773926259369,0.0875439556193989,0.67732854504921,0.935918124464823
"ENSGALG00010026730",75.4868196545102,0.0411032708358184,0.100232090608763,0.0426353837327722,0.601500158158589
"ENSGALG00010026732",48.5227385185301,0.0547306402566696,0.113108959361156,0.00652172808933891,0.375641267507985
"ENSGALG00010026733",296.576348613686,0.0371406693515003,0.0936254277962383,0.20028080281493,0.774016323497057
"ENSGALG00010026748",7.14549245553668,-0.00285215788304749,0.0877868063236229,0.714152701337601,NA
"ENSGALG00010026750",10.3803775475274,-0.0140545499354737,0.0894158147819084,0.0701505416586172,NA
"ENSGALG00010026753",68.458345721791,-0.00767656417637729,0.0877638590305507,0.511322329118891,0.891951748144431
"ENSGALG00010026757",39.9497132541729,0.0159356590476968,0.0885087672930704,0.341061661648551,0.835896350339894
"ENSGALG00010026758",56.3594418890031,0.003409933363867,0.0847336871479576,0.886423476963733,0.977955910751603
"ENSGALG00010026776",16.1830625018711,-0.010906939492873,0.0885895624754067,0.23053415434827,0.788862028265599
"ENSGALG00010026778",14.864092122572,0.00828480316099488,0.0880926766591296,0.395191348381057,0.849974304928506
"ENSGALG00010026785",440.466682345074,0.0597129739986021,0.0992711637881347,0.161333478810837,0.763075038622699
"ENSGALG00010026788",9.82066388106501,0.0121308914808873,0.0887196682338038,0.227953464185963,NA
"ENSGALG00010026804",12.527582300572,0.00272520089389688,0.0872251991856574,0.827164580999568,0.966241988824313
"ENSGALG00010026805",233.461633710627,0.0165335608771786,0.0856856585838939,0.561502688856623,0.905422755886266
"ENSGALG00010026806",34.2693809910404,0.00329101580510234,0.0864228600288392,0.849569710715286,0.969576460537847
"ENSGALG00010026809",32.1145048800129,-0.012355971955641,0.0867517007169261,0.546880863185476,0.900276511171295
"ENSGALG00010026812",10.1529459397945,-0.0157786754618725,0.0895582701024535,0.128322305876589,NA
"ENSGALG00010026813",7.69341840660626,-0.00397872418871288,0.0879416686362704,0.542738068764614,NA
"ENSGALG00010026814",136.934272200525,-0.00708994561473441,0.083665115437043,0.791527554273817,0.960235576552064
"ENSGALG00010026819",9.66413454835613,-0.0153133480535476,0.0895094306237377,0.117037116935104,NA
"ENSGALG00010026821",12.8824884424243,0.00303089947755756,0.0877983175142927,0.693581017807783,0.938623904512218
"ENSGALG00010026824",48.693057413072,0.0268994171289847,0.0919816569168789,0.156414958469513,0.762783614136324
"ENSGALG00010026829",70.3048872816438,-0.0586198231126628,0.112196107479851,0.0482895181925284,0.619516304354214
"ENSGALG00010026832",57.3248152515914,-0.00867486440084115,0.0835834127982557,0.753304910465141,0.954428049244932
"ENSGALG00010026835",31.2533715524362,-0.0228085201265029,0.0912996949447896,0.109142214597178,0.710794309009755
"ENSGALG00010026840",19.660194225563,-0.00250592903452729,0.0877405359127362,0.74727684647889,0.953192981764349
"ENSGALG00010026848",19.3474112227288,0.0237524116861181,0.0913547094891165,0.134218698640805,0.744252509223721
"ENSGALG00010026850",45.1207249758758,-0.0397897841146654,0.0981538357390218,0.0865330980115346,0.686064701570786
"ENSGALG00010026853",14.8866934648923,-0.0098263629152296,0.0883815515727858,0.289053774953834,0.810936621076991
"ENSGALG00010026866",11.6608780203667,0.00438906253563052,0.0876229084320959,0.66698686919599,NA
"ENSGALG00010026869",430.057513700643,-0.0155094622633037,0.0835130913233093,0.610642527871261,0.919181844137915
"ENSGALG00010026871",124.365519837002,-0.0262390621616084,0.0909571349576929,0.219840819210275,0.784907463440995
"ENSGALG00010026873",578.698150422299,-0.0143272960928384,0.0846193954853903,0.602766537625343,0.918208501193125
"ENSGALG00010026883",426.686949715497,0.00531555479678056,0.0846552996981436,0.82993935789579,0.966241988824313
"ENSGALG00010026891",23.3782714909266,0.0102975572554792,0.0865530654582937,0.603233229593113,0.91842126520972
"ENSGALG00010026892",101.88436609111,-0.0366063811588068,0.0984064564326703,0.0182079996005599,0.486922629572502
"ENSGALG00010026895",14.6948384857265,0.0131032328568919,0.089083139011105,0.136782629324398,0.746574241916175
"ENSGALG00010026900",628.464615410871,0.0407910263559754,0.0930854301080542,0.229449953166489,0.788862028265599
"ENSGALG00010026902",32.8060974536142,0.00756258137481699,0.0869916451315026,0.639723581910276,0.927567492898646
"ENSGALG00010026903",269.14906833849,0.0143849022345066,0.0892514435575883,0.148405886371049,0.751137793946711
"ENSGALG00010026904",1605.53835015054,0.0347367878517832,0.0971741001410715,0.0246725775291357,0.526180479958098
"ENSGALG00010026923",8.061195510438,0.00168309054552899,0.0878009902067997,0.810846916758481,NA
"ENSGALG00010026926",12.583894451358,0.0237860671982927,0.0921687287558203,0.0381967214722673,0.585763139558984
"ENSGALG00010026929",40.0788436912484,0.0218102704689683,0.0912065757630318,0.084532875746385,0.68138621056177
"ENSGALG00010026935",13.9093276796476,-0.0031573419500846,0.0873662223354751,0.780127640134103,0.959552119857305
"ENSGALG00010026958",1906.20692071831,0.00724629366330266,0.0758376356822444,0.85221239426563,0.97003558142894
"ENSGALG00010026980",395.169783749899,0.00279194525978931,0.0851633297799615,0.901243582342399,0.980604790238936
"ENSGALG00010026999",2001.73447143513,0.0183257498904034,0.0879367370532457,0.370849444067529,0.844303632463165
"ENSGALG00010027003",723.060266230006,-0.0273798934113597,0.0899830422605772,0.28258874930081,0.810006544332063
"ENSGALG00010027012",1537.18334102513,-0.0146391137713917,0.0876217059878514,0.444796997403255,0.864765559999765
"ENSGALG00010027025",252.883877818129,-0.0202271510751236,0.0880772678888886,0.38750575254346,0.847240583889423
"ENSGALG00010027040",1687.55421569534,0.122048953051689,0.151308100921444,0.0374605891026333,0.584064632324359
"ENSGALG00010027050",257.812094186112,0.00384441143895798,0.084162361054797,0.870314557564153,0.975102409727219
"ENSGALG00010029150",1669.8562986413,0.0206273889041322,0.088428463759414,0.36699878136173,0.842260232377383
"ENSGALG00010029151",492.302874638594,0.0111043461076723,0.0810978993556523,0.737855001187378,0.950350875662762
"ENSGALG00010029152",95.1391234287246,-0.0113949258856123,0.0849289433014291,0.653174198444078,0.931194367754558
"ENSGALG00010029153",276.263598675486,0.0135455319740013,0.0807179888614891,0.696741315831429,0.939130776728745
"ENSGALG00010029154",304.103339081206,0.00128383977396493,0.0845136555798463,0.958814300146872,0.994110560215482
"ENSGALG00010029155",227.958078206552,0.00189113743254253,0.0873788336366506,0.865198266506426,0.973733692657704
"ENSGALG00010029158",77.3483449558304,-0.0239854882879088,0.0911827988707384,0.159304114668864,0.763075038622699
"ENSGALG00010029160",268.778174887547,0.159257650366977,0.208356739171401,0.023415110855368,0.52156480513392
"ENSGALG00010029165",348.658976895839,-0.00440470509088869,0.0776588656348319,0.913335139307633,0.983986108393867
"ENSGALG00010029168",410.340133364895,-0.056272471654014,0.100658485409101,0.136008410164835,0.746574241916175
